DAUID	   HH1    HH2     HH3    HH4    HH5    HH6  Total number of households per dissemination area by size
35210446	15	50	25	15	15	0
35210447	195	180	100	60	59	10
35210448	100	80	45	37	37	5
35210449	35	65	40	45	44	19
35210450	5	40	45	52	51	14
35210451	5	25	15	17	16	0
35210452	10	40	15	22	22	5
35210456	50	50	35	10	9	4
35210457	45	85	80	40	40	15
35210458	35	95	75	55	54	10
35210459	25	55	35	30	30	10
35210462	205	120	60	31	31	10
35210465	5	20	15	30	29	0
35210467	5	25	20	15	14	4
35210468	5	40	25	35	34	9
35210473	105	85	45	30	29	5
35210474	5	30	35	32	31	4
35210475	215	115	70	47	46	9
35210476	100	300	395	375	374	164
35210479	60	135	135	90	89	19
35210480	0	25	20	17	17	5
35210481	25	45	35	40	40	10
35210482	0	60	45	17	17	5
35210483	0	30	30	40	40	15
35210486	0	20	30	37	37	10
35210487	5	15	15	17	17	5
35210488	10	25	35	40	39	19
35210489	5	10	20	25	25	5
35210490	10	30	35	36	37	20
35210491	5	25	25	42	41	14
35210492	50	70	105	86	86	39
35210493	10	20	35	30	30	15
35210494	10	25	35	57	56	14
35210495	5	15	20	20	20	10
35210496	0	10	30	20	19	14
35210497	15	40	50	47	47	20
35210498	15	25	15	32	31	19
35210501	10	45	50	57	56	19
35210502	10	20	35	47	47	14
35210503	10	25	15	15	15	5
35210504	10	25	35	40	39	14
35210505	45	20	20	12	12	10
35210506	35	40	30	26	27	10
35210507	5	30	30	30	29	9
35210508	5	20	25	25	24	14
35210509	25	50	40	30	30	15
35210510	10	20	20	15	15	10
35210511	30	80	80	52	51	19
35210512	10	25	20	17	17	5
35210513	15	60	45	40	40	25
35210514	25	40	35	35	35	15
35210515	10	20	20	17	17	5
35210516	25	80	45	45	44	14
35210517	10	50	35	25	25	0
35210520	25	65	45	35	34	9
35210521	5	25	25	32	32	9
35210522	5	20	25	32	32	10
35210525	5	20	30	32	32	10
35210526	5	10	30	40	39	9
35210528	15	35	55	52	51	19
35210530	15	55	45	40	39	15
35210531	10	20	45	60	59	15
35210532	0	10	15	22	22	5
35210533	35	60	60	50	49	19
35210536	5	30	35	67	66	19
35210537	30	40	54	27	27	5
35210539	20	65	80	37	36	14
35210542	0	5	15	15	15	10
35210543	10	25	20	35	34	9
35210545	20	70	70	50	49	24
35210546	95	125	90	77	76	19
35210547	15	50	35	40	39	10
35210550	50	75	45	30	30	10
35210551	45	65	80	42	42	20
35210552	40	65	70	52	52	25
35210553	10	50	50	42	42	5
35210554	20	70	60	62	61	5
35210555	5	25	30	22	22	0
35210556	15	50	55	75	74	34
35210557	5	10	25	35	35	10
35210558	15	35	40	57	57	15
35210559	15	45	65	67	67	20
35210561	5	25	40	52	51	14
35210564	10	40	55	65	64	14
35210565	20	45	65	60	60	25
35210566	15	25	30	40	40	5
35210567	20	40	40	59	59	14
35210569	35	50	60	67	66	24
35210570	10	30	30	55	54	5
35210571	15	50	50	57	57	10
35210572	10	45	35	40	39	5
35210573	15	30	30	40	40	10
35210574	10	30	35	37	37	15
35210575	5	25	25	20	19	5
35210576	15	40	25	42	42	10
35210577	5	20	30	35	35	0
35210578	25	70	85	90	89	29
35210579	0	15	20	27	26	19
35210580	15	30	40	42	42	15
35210583	5	10	15	17	16	0
35210584	5	10	10	25	24	9
35210585	15	20	20	27	27	10
35210587	90	145	95	77	76	19
35210588	35	55	45	25	25	5
35210589	15	25	25	15	14	4
35210590	25	70	75	52	52	5
35210591	20	55	40	32	32	9
35210592	10	50	50	37	37	9
35210593	10	35	45	35	34	9
35210598	10	10	15	7	6	4
35210601	85	80	45	22	21	4
35210602	135	100	65	40	39	9
35210603	35	65	55	35	35	5
35210604	15	35	20	20	19	5
35210605	80	110	70	40	39	5
35210606	80	45	40	45	45	5
35210607	5	20	30	30	30	5
35210609	30	40	10	14	14	5
35210610	15	45	10	15	14	0
35210611	30	55	20	12	11	0
35210612	100	70	30	12	11	4
35210613	120	100	35	22	21	4
35210614	30	70	60	45	44	14
35210615	110	80	35	25	24	4
35210616	30	55	45	36	36	5
35210617	40	90	75	60	59	14
35210618	15	40	15	10	10	0
35210621	55	125	95	62	62	20
35210625	5	15	15	27	27	10
35210626	5	5	15	17	17	5
35210632	20	40	35	35	34	9
35210633	15	70	70	75	75	20
35210634	10	35	30	22	22	5
35210635	15	40	30	45	44	5
35210638	40	70	70	41	42	5
35210639	65	100	70	42	42	10
35210640	15	35	15	20	19	19
35210641	10	45	40	45	44	10
35210642	10	50	35	30	30	15
35210644	0	30	25	27	27	15
35210645	35	45	60	34	34	30
35210646	10	30	25	27	27	10
35210647	15	40	45	52	52	15
35210648	60	110	115	105	104	34
35210651	5	20	20	37	37	20
35210652	5	10	15	20	19	14
35210653	0	15	20	17	17	10
35210655	5	10	10	22	22	10
35210656	5	20	20	40	39	14
35210657	50	65	54	30	29	9
35210659	10	35	25	35	34	29
35210660	5	10	25	30	30	10
35210661	5	15	25	30	29	10
35210662	15	50	40	51	51	30
35210663	5	20	25	40	39	14
35210664	5	25	40	45	44	24
35210665	5	25	55	45	44	29
35210666	5	20	20	35	34	14
35210667	10	20	45	47	46	29
35210668	15	25	35	42	42	40
35210669	15	20	25	42	41	24
35210672	5	30	30	60	60	30
35210673	5	25	30	42	42	29
35210674	5	20	35	40	39	24
35210675	10	20	35	25	25	10
35210676	30	50	54	44	44	24
35210679	60	75	70	75	74	29
35210680	5	20	30	45	44	14
35210681	5	25	30	35	35	20
35210682	0	25	25	42	41	29
35210683	5	25	45	35	34	19
35210685	5	25	35	52	52	25
35210686	5	10	15	12	11	4
35210687	20	75	100	150	150	75
35210689	10	40	50	44	44	15
35210690	5	25	25	22	21	9
35210691	25	30	45	52	51	29
35210692	5	20	25	22	22	15
35210693	10	30	30	32	31	14
35210694	10	15	20	17	17	15
35210695	15	35	45	42	41	9
35210696	10	30	45	32	32	24
35210697	15	40	25	25	24	9
35210698	15	30	50	35	34	19
35210699	15	40	30	32	32	10
35210700	10	45	25	30	29	9
35210701	20	55	55	40	39	9
35210702	70	110	95	74	74	35
35210703	40	105	70	37	37	10
35210704	15	25	30	22	21	9
35210705	30	60	54	40	39	5
35210706	30	70	50	30	29	9
35210707	10	45	25	22	21	0
35210708	40	75	75	60	60	30
35210709	15	35	30	21	22	5
35210710	15	55	40	25	25	15
35210711	50	60	60	35	35	10
35210714	35	45	70	62	61	39
35210715	75	85	40	30	29	4
35210716	110	110	90	74	74	20
35210717	5	25	25	22	22	5
35210718	35	75	40	22	22	10
35210719	10	45	45	35	34	5
35210720	35	85	70	42	42	19
35210721	100	135	85	50	50	15
35210722	10	60	40	30	29	14
35210723	10	45	30	22	22	5
35210724	10	45	25	35	34	4
35210725	20	55	25	30	29	5
35210726	5	45	30	20	20	5
35210727	5	20	15	17	17	5
35210730	40	85	55	42	41	9
35210732	40	80	55	42	41	9
35210733	25	35	20	20	19	4
35210734	160	155	125	57	56	25
35210735	15	45	40	17	17	5
35210736	30	70	35	26	26	9
35210737	10	45	20	24	24	4
35210738	15	65	35	17	17	10
35210739	5	25	35	37	36	9
35210740	15	50	30	37	37	5
35210741	15	30	25	32	32	0
35210742	10	30	35	32	31	14
35210743	25	85	40	52	52	20
35210746	30	130	109	150	149	34
35210747	40	70	30	40	39	5
35210748	15	40	25	25	24	9
35210749	20	55	30	40	40	5
35210750	5	35	25	27	26	4
35210751	25	40	40	35	34	5
35210752	20	50	35	35	35	10
35210753	60	80	54	22	22	5
35210754	35	80	35	42	42	5
35210755	55	85	55	35	34	5
35210756	165	155	90	25	24	0
35210757	30	60	35	32	32	5
35210758	25	60	25	30	29	5
35210759	25	70	30	27	26	4
35210764	5	35	20	22	22	5
35210766	90	90	60	27	27	0
35210772	155	160	75	32	32	15
35210773	25	55	25	15	14	4
35210774	30	65	35	22	22	5
35210775	15	45	25	27	27	5
35210776	10	45	15	16	17	10
35210777	10	30	20	12	12	5
35210778	10	45	20	12	11	9
35210779	40	95	55	37	37	15
35210780	145	170	175	90	89	20
35210781	35	55	35	27	26	9
35210782	10	20	30	25	25	10
35210783	20	50	30	20	20	10
35210784	5	35	25	25	25	5
35210785	15	40	40	20	19	4
35210786	55	120	65	55	54	14
35210787	15	90	55	50	50	20
35210788	15	30	35	15	15	5
35210789	75	110	80	47	47	10
35210790	30	65	30	27	27	10
35210791	10	35	15	15	15	0
35210792	40	80	50	42	42	10
35210793	25	50	25	30	29	0
35210794	100	65	40	16	16	4
35210795	30	55	35	25	24	9
35210796	20	40	30	17	17	10
35210797	5	15	10	15	14	9
35210798	20	60	45	37	37	5
35210799	15	45	25	20	19	4
35210800	10	45	30	17	16	0
35210801	10	30	15	12	12	0
35210802	90	105	70	40	40	10
35210803	20	55	20	20	20	0
35210804	65	60	35	20	20	5
35210805	110	130	155	87	86	25
35210806	15	55	30	20	19	14
35210807	10	55	50	29	29	14
35210808	5	30	35	17	17	5
35210809	5	20	20	15	14	4
35210811	20	50	75	60	59	29
35210812	45	75	55	57	56	14
35210815	85	55	25	10	10	5
35210816	100	85	50	21	21	4
35210826	110	145	90	37	37	5
35210827	5	30	30	20	19	9
35210828	10	40	20	20	20	10
35210829	10	50	20	37	36	14
35210830	25	75	60	47	46	19
35210831	10	50	45	40	39	4
35210832	15	50	45	32	32	20
35210833	20	60	40	32	32	20
35210834	25	30	25	32	31	9
35210835	10	30	25	25	25	15
35210836	15	40	25	17	16	9
35210837	25	45	35	27	27	15
35210838	10	40	25	42	42	10
35210839	20	70	35	32	32	5
35210840	15	80	25	22	22	5
35210841	10	50	30	17	17	9
35210842	20	55	60	70	69	29
35210843	5	15	30	17	16	14
35210844	25	35	55	85	84	39
35210845	10	20	55	72	72	19
35210846	10	20	25	22	21	4
35210847	25	45	30	35	34	19
35210848	5	15	15	15	14	4
35210849	15	30	35	30	29	9
35210850	50	140	105	61	61	19
35210851	20	40	60	62	62	40
35210852	90	100	80	70	69	39
35210855	15	55	60	45	44	14
35210862	30	45	30	25	24	5
35210871	15	25	30	15	15	9
35210876	125	145	105	50	49	9
35210878	5	10	20	12	12	5
35210886	15	30	20	30	30	20
35210887	15	15	25	22	22	14
35210888	5	15	25	25	24	19
35210889	10	25	20	20	19	19
35210890	5	20	30	30	30	20
35210891	15	20	25	35	34	19
35210896	20	55	40	42	42	24
35210897	20	45	30	30	30	15
35210898	15	35	35	30	30	15
35210899	10	30	20	25	24	14
35210900	10	25	35	20	20	10
35210901	25	25	50	45	44	19
35210902	15	25	30	30	29	19
35210903	10	20	20	20	19	9
35210905	20	45	50	30	30	15
35210906	15	35	35	30	30	10
35210908	10	25	35	42	42	24
35210910	5	10	20	25	24	14
35210911	5	20	40	32	31	29
35210912	20	35	40	42	42	15
35210913	20	35	50	65	64	44
35210914	70	85	70	40	39	19
35210919	20	60	60	92	91	45
35210922	30	55	50	37	36	29
35210923	15	45	35	40	39	19
35210926	10	45	30	37	37	19
35210927	5	20	20	25	24	9
35210928	5	25	30	30	29	5
35210929	80	60	25	12	12	0
35210930	105	75	25	7	6	0
35210931	5	20	25	30	29	9
35210932	0	10	15	17	16	9
35210933	5	20	25	40	40	15
35210934	10	25	30	45	44	9
35210935	10	20	15	27	27	9
35210936	5	30	45	50	49	14
35210937	5	40	35	35	34	0
35210938	20	45	70	69	69	10
35210939	10	35	40	50	50	15
35210940	5	15	25	17	17	5
35210941	15	25	25	22	21	4
35210942	10	45	35	32	32	19
35210943	5	25	10	17	17	5
35210944	45	105	80	70	69	19
35210945	20	70	45	49	49	5
35210946	20	60	80	90	90	20
35210947	35	55	55	32	32	10
35210948	5	5	15	22	22	15
35210949	120	115	50	25	24	4
35210951	25	45	25	12	11	0
35210952	25	50	30	27	27	10
35210953	40	50	30	17	17	5
35210954	20	60	30	22	21	4
35210955	30	60	40	25	24	5
35210956	20	40	20	15	14	0
35210957	140	135	75	30	29	5
35210958	55	55	35	10	10	0
35210959	230	255	75	27	27	5
35210961	220	195	100	52	52	5
35210964	40	65	40	22	22	5
35210967	5	20	20	15	14	9
35210970	5	15	25	17	17	10
35210972	155	135	10	7	7	0
35210973	15	30	25	14	14	5
35210974	230	170	65	27	26	9
35210975	25	40	60	35	34	9
35210976	40	85	110	92	91	54
35210977	20	30	45	37	37	19
35210981	35	70	50	35	34	9
35210984	30	90	55	45	45	15
35210985	45	80	40	25	24	5
35210989	60	95	60	30	29	5
35210993	5	30	20	20	19	9
35210996	60	75	45	32	32	5
35210997	45	95	70	62	62	20
35210998	25	70	45	37	37	9
35210999	5	20	35	30	29	9
35211000	50	55	35	22	22	5
35211001	15	35	30	27	27	5
35211003	115	110	50	37	36	4
35211005	20	35	40	32	31	0
35211006	105	75	75	42	41	10
35211007	20	50	35	32	31	14
35211008	125	135	50	40	40	5
35211009	25	55	35	22	21	9
35211010	10	35	35	27	27	5
35211011	15	25	10	20	19	4
35211013	30	50	30	32	31	9
35211014	90	135	90	47	46	9
35211016	10	25	35	37	37	15
35211017	10	35	35	32	32	10
35211018	15	25	30	30	30	10
35211019	5	45	30	32	31	9
35211021	10	15	20	25	25	10
35211022	5	25	30	32	31	9
35211023	10	20	25	27	27	10
35211024	90	90	75	57	57	25
35211025	15	25	55	70	69	24
35211031	5	15	30	17	16	14
35211032	25	35	60	47	46	19
35211033	75	100	115	55	54	24
35211034	50	85	55	27	27	10
35211035	5	15	40	30	29	14
35211036	135	110	50	22	21	4
35211037	60	100	50	32	31	9
35211038	10	25	35	35	34	19
35211039	10	15	30	37	36	19
35211044	15	55	75	62	62	25
35211046	25	50	55	49	49	14
35211052	35	55	25	17	16	9
35211053	40	45	25	17	16	9
35211054	20	40	35	22	22	14
35211055	35	35	15	20	19	19
35211056	25	45	25	30	30	20
35211057	30	70	40	42	42	15
35211058	20	20	15	22	21	9
35211059	30	25	25	20	19	19
35211060	20	35	20	12	11	4
35211061	10	20	20	17	17	20
35211065	15	15	10	15	14	14
35211066	15	30	20	17	16	19
35211067	5	15	15	17	17	14
35211068	15	30	25	27	27	30
35211069	15	30	25	32	32	19
35211070	10	30	30	20	19	24
35211071	10	15	10	10	9	9
35211072	20	30	20	37	36	39
35211073	5	15	15	12	12	20
35211074	30	45	60	49	49	19
35211077	30	60	90	85	84	49
35211078	5	10	20	15	15	15
35211079	15	40	35	32	31	29
35211080	10	15	20	12	11	14
35211081	15	20	35	35	34	19
35211082	10	15	15	12	12	15
35211083	5	15	15	15	15	10
35211084	75	80	65	62	61	24
35211085	10	25	20	25	24	24
35211086	20	55	45	32	32	30
35211087	15	40	30	32	31	29
35211088	10	15	20	17	17	10
35211089	20	35	30	27	27	25
35211090	15	40	40	42	42	30
35211091	10	20	20	19	19	19
35211092	20	35	40	40	39	34
35211093	10	20	10	20	19	14
35211094	15	20	20	10	10	10
35211095	20	20	35	25	24	19
35211096	15	30	30	32	32	20
35211097	10	10	20	12	11	9
35211098	10	25	30	25	24	19
35211099	10	30	30	27	26	14
35211102	30	35	40	34	34	24
35211103	10	20	25	30	29	19
35211104	5	20	20	20	19	14
35211105	10	35	30	22	22	19
35211106	5	15	5	12	12	14
35211107	5	20	10	10	10	15
35211108	15	20	50	30	30	55
35211109	20	25	40	25	24	34
35211110	5	30	25	17	17	10
35211111	20	35	35	30	29	14
35211112	20	20	50	27	27	20
35211113	50	95	70	70	70	65
35211114	25	45	35	29	29	29
35211120	10	25	30	19	19	9
35211121	15	40	30	17	17	5
35211122	35	65	75	46	46	14
35211123	20	40	40	37	37	5
35211124	15	30	20	20	20	10
35211125	20	30	35	22	22	10
35211126	20	30	30	25	25	5
35211127	30	60	45	47	47	10
35211128	20	60	40	27	27	5
35211130	5	35	20	21	21	9
35211131	30	35	30	25	24	9
35211132	10	30	30	25	24	9
35211133	5	10	20	12	12	9
35211134	10	30	20	20	20	10
35211135	25	60	60	42	42	14
35211136	0	25	20	12	11	4
35211137	15	55	60	40	40	20
35211138	5	15	20	25	25	5
35211139	50	120	145	120	119	49
35211140	10	25	30	12	12	5
35211141	20	25	30	20	20	5
35211142	20	45	45	30	29	5
35211143	25	60	55	46	46	34
35211144	10	15	25	15	14	9
35211145	10	50	20	17	16	4
35211146	15	60	70	60	59	19
35211147	5	35	25	22	22	9
35211148	15	35	25	20	19	5
35211149	5	25	25	17	17	10
35211150	10	25	15	20	19	9
35211151	25	65	60	55	54	19
35211152	15	55	40	50	49	29
35211155	0	20	15	10	10	5
35211156	0	30	25	32	32	29
35211158	5	35	30	25	24	19
35211159	20	80	70	85	85	55
35211160	5	30	25	52	52	30
35211162	5	20	20	30	29	30
35211170	5	30	30	45	44	29
35211174	10	35	40	47	47	49
35211176	10	40	40	37	36	14
35211177	5	20	20	15	14	0
35211179	10	35	35	30	30	10
35211180	35	70	55	45	45	30
35211181	25	65	45	45	44	24
35211182	15	60	55	45	45	35
35211183	10	15	15	20	20	10
35211196	30	50	15	16	17	5
35211205	35	60	30	17	17	0
35211206	105	115	75	52	51	9
35211207	25	40	45	42	42	5
35211209	80	115	85	77	76	5
35211210	25	85	60	40	40	0
35211211	15	35	30	25	24	5
35211215	10	45	35	47	47	9
35211216	15	40	25	30	29	5
35211218	15	40	20	20	20	5
35211221	15	70	30	22	22	10
35211222	10	50	15	15	14	9
35211223	15	65	25	32	31	19
35211224	20	40	15	25	25	15
35211225	20	30	30	20	20	10
35211227	5	10	20	17	16	0
35211228	0	5	15	22	21	5
35211229	5	60	50	49	49	19
35211230	5	20	15	22	22	5
35211231	0	45	20	25	25	10
35211232	10	45	25	37	37	10
35211242	20	75	60	52	51	14
35211243	15	35	30	17	16	0
35211244	25	40	40	25	24	4
35211245	40	60	60	35	35	5
35211246	20	45	50	45	44	9
35211248	35	70	65	62	62	20
35211249	5	15	15	22	22	5
35211250	0	15	15	20	19	4
35211251	15	30	15	20	19	4
35211252	35	170	120	152	152	30
35211253	25	65	80	57	57	15
35211254	35	95	70	47	46	24
35211255	30	85	65	49	49	15
35211256	15	60	50	39	39	9
35211257	20	25	20	15	14	4
35211258	15	60	50	35	34	9
35211259	225	140	50	35	35	15
35211262	15	60	20	15	15	0
35211263	15	45	20	15	15	5
35211264	30	70	25	20	20	10
35211265	35	95	35	29	29	15
35211266	30	60	35	20	19	9
35211267	55	70	40	22	22	0
35211268	50	55	40	12	11	4
35211269	35	55	35	15	15	5
35211270	40	55	55	37	36	9
35211271	25	40	15	20	20	10
35211272	15	70	45	35	35	15
35211273	80	90	85	50	49	24
35211274	25	50	20	12	12	5
35211275	130	80	20	7	7	0
35211276	70	55	25	10	10	5
35211277	65	90	45	16	16	4
35211278	25	35	45	27	27	5
35211281	25	60	35	32	32	10
35211282	20	45	25	27	26	9
35211283	35	55	40	25	24	14
35211284	90	140	85	37	36	0
35211285	40	55	50	29	29	15
35211286	35	45	30	20	19	9
35211287	125	60	30	10	10	5
35211288	250	120	30	5	5	0
35211289	90	55	25	15	14	9
35211290	120	65	25	15	14	4
35211291	140	100	30	10	10	5
35211292	35	80	40	20	20	10
35211293	15	45	25	14	14	0
35211294	30	90	45	40	39	5
35211295	80	220	115	90	89	10
35211297	25	95	40	20	19	4
35211310	30	50	45	45	45	30
35211312	325	105	25	25	25	20
35211313	100	120	65	52	51	34
35211316	5	20	20	20	20	30
35211317	5	15	25	29	29	29
35211318	5	25	40	27	26	29
35211319	10	25	35	27	27	14
35211320	5	15	25	27	26	24
35211321	10	30	40	57	56	54
35211322	10	20	35	37	37	44
35211323	5	20	30	37	36	44
35211324	5	10	10	12	11	14
35211325	15	15	30	55	55	55
35211330	35	75	125	182	181	249
35211336	10	40	35	27	27	10
35211337	15	35	30	15	14	9
35211338	10	35	10	12	12	5
35211339	15	25	30	20	19	4
35211349	10	30	25	27	27	20
35211350	5	25	25	42	41	14
35211351	10	25	45	32	31	29
35211352	10	25	20	30	30	10
35211353	5	20	25	35	35	15
35211354	20	20	25	25	24	4
35211355	15	30	40	39	39	5
35211356	25	50	25	20	20	5
35211357	20	55	25	15	14	9
35211358	55	95	50	29	29	5
35211359	20	80	35	17	17	5
35211362	20	45	65	60	60	30
35211363	5	20	20	30	30	20
35211364	15	45	35	40	39	14
35211365	10	30	35	20	19	5
35211366	80	45	15	25	24	14
35211367	0	15	15	25	24	14
35211369	15	40	40	47	46	24
35211370	10	35	45	35	35	10
35211371	5	25	30	42	41	19
35211375	15	20	25	14	14	4
35211376	15	25	20	20	19	9
35211386	10	50	30	34	34	20
35211393	35	115	100	102	101	19
35211394	45	65	60	52	52	24
35211397	40	90	95	77	77	24
35211398	75	155	185	120	119	44
35211399	45	95	70	61	61	44
35211401	420	410	354	185	184	45
35211402	170	195	180	89	89	29
35211403	50	140	95	65	64	29
35211404	125	125	100	92	91	34
35211405	105	150	150	120	119	39
35211406	450	480	260	126	126	34
35211407	170	165	95	57	57	20
35211409	135	130	105	72	72	54
35211410	145	170	145	112	111	100
35211412	275	280	180	72	71	19
35211413	400	465	175	87	87	15
35211415	120	95	60	24	24	14
35211416	95	180	160	102	102	29
35211417	135	160	105	47	46	19
35211418	155	150	145	77	77	19
35211419	110	110	80	60	60	25
35211420	440	430	280	155	154	34
35211421	85	130	110	82	82	44
35211422	35	100	90	72	72	29
35211423	245	270	219	87	87	10
35211425	5	30	45	67	67	39
35211426	215	190	130	39	38	9
35211428	15	65	65	82	81	19
35211429	105	150	120	75	74	24
35211430	40	80	70	75	74	19
35211431	85	120	115	67	67	20
35211432	300	205	90	35	35	5
35211434	160	270	200	130	129	34
35211435	60	135	130	122	122	25
35211436	310	170	120	82	81	19
35211437	90	150	170	106	106	44
35211438	315	260	149	114	114	34
35211439	215	170	108	57	56	15
35211440	35	85	80	84	84	44
35211442	130	160	95	60	59	14
35211443	115	115	90	80	79	40
35211444	10	65	30	45	44	9
35211445	160	225	185	184	184	114
35211446	45	95	75	57	57	30
35211447	155	185	140	72	72	20
35211448	180	115	50	30	29	5
35211449	175	340	400	302	301	109
35211454	195	200	120	82	81	24
35211455	140	155	45	12	12	10
35211456	315	300	210	92	91	24
35211457	325	325	150	62	61	9
35211458	590	550	350	182	181	54
35211459	105	95	75	49	49	15
35211460	565	510	180	70	69	14
35211461	775	790	435	215	214	54
35211462	280	255	90	50	50	15
35211463	95	120	105	62	61	24
35211464	85	155	85	74	74	24
35211465	90	120	110	67	66	14
35211466	105	130	115	59	59	10
35211467	70	165	150	86	87	45
35211468	210	230	155	75	74	29
35211471	20	40	40	45	45	30
35211472	105	55	30	15	15	5
35211473	40	80	50	37	36	4
35211474	125	65	70	52	52	30
35211475	130	70	20	10	10	0
35211476	35	70	70	45	44	24
35211477	10	40	40	50	49	29
35211478	5	50	55	55	54	5
35211479	15	25	30	52	52	10
35211480	25	80	50	47	47	20
35211481	20	65	35	22	22	10
35211482	25	95	60	62	62	35
35211483	45	110	65	92	91	34
35211484	5	25	45	60	59	19
35211485	5	25	25	25	25	24
35211486	5	25	35	52	51	29
35211487	25	95	60	75	75	15
35211488	5	25	40	62	62	45
35211489	55	60	35	25	25	0
35211490	35	40	35	12	12	9
35211491	45	90	75	40	39	14
35211492	20	65	55	55	55	10
35211493	10	45	30	37	37	10
35211494	50	130	165	175	174	59
35211495	25	55	90	105	104	44
35211496	185	140	120	75	74	19
35211497	135	100	60	61	61	19
35211498	110	90	60	62	61	19
35211499	20	25	40	44	44	29
35211500	5	30	35	45	44	29
35211501	20	35	50	57	56	44
35211502	10	25	40	35	34	14
35211503	10	20	20	47	46	34
35211504	10	15	30	40	39	9
35211505	15	25	25	12	11	4
35211506	55	80	95	40	39	9
35211507	5	20	25	37	37	5
35211508	15	40	35	39	39	14
35211509	30	60	50	47	46	9
35211510	30	55	70	55	54	9
35211511	10	10	20	35	35	10
35211512	90	155	125	95	94	24
35211513	5	20	30	67	67	29
35211514	5	15	25	25	25	10
35211515	10	25	35	31	32	15
35211516	10	30	35	35	35	15
35211517	10	25	25	30	29	9
35211518	40	80	80	87	87	24
35211519	5	20	25	27	27	5
35211520	5	15	20	27	27	19
35211521	5	35	30	47	47	20
35211522	10	25	35	42	42	14
35211523	50	45	35	25	25	5
35211524	15	20	30	50	49	9
35211525	5	20	30	30	30	15
35211526	10	20	45	67	67	40
35211527	30	60	65	50	49	10
35211528	15	65	80	92	91	34
35211529	5	30	20	12	11	4
35211530	10	5	15	27	26	24
35211531	5	20	20	40	40	35
35211532	0	20	20	32	32	44
35211533	5	10	15	32	32	25
35211534	15	25	20	37	37	35
35211535	10	20	25	44	44	34
35211536	0	10	10	17	17	30
35211537	45	70	75	65	65	20
35211538	10	10	15	7	7	0
35211539	10	30	40	50	49	14
35211540	25	55	75	52	52	20
35211541	50	125	115	95	94	9
35211542	5	25	20	35	34	9
35211543	20	25	25	47	47	5
35211544	0	15	20	32	32	5
35211545	10	35	15	22	22	5
35211546	25	55	45	32	32	5
35211547	10	25	15	20	19	4
35211548	30	50	55	52	52	15
35211549	10	25	25	25	24	14
35211550	10	15	20	22	22	10
35211551	40	50	60	45	45	15
35211552	15	40	45	32	32	14
35211553	35	45	50	40	40	10
35211554	230	160	60	14	14	0
35211555	45	60	30	17	17	10
35211556	20	30	20	11	11	5
35211557	15	15	20	21	21	4
35211558	155	125	80	54	54	19
35211559	15	45	55	67	67	40
35211560	50	95	90	72	71	49
35211561	30	35	15	5	5	0
35211562	205	395	120	62	61	19
35211563	275	155	100	90	89	39
35211564	25	60	65	70	69	24
35211565	20	20	30	22	22	10
35211566	120	135	75	44	44	5
35211567	10	45	65	72	71	24
35211568	15	40	45	39	39	5
35211569	25	35	55	67	66	49
35211570	5	15	30	30	29	34
35211571	5	10	15	22	21	14
35211572	5	10	10	17	16	24
35211573	5	15	15	20	20	15
35211574	0	15	20	27	26	24
35211575	5	15	20	27	27	0
35211576	5	20	25	19	19	10
35211577	15	65	55	52	52	10
35211578	10	35	35	37	36	9
35211579	10	35	40	40	39	5
35211580	0	25	35	35	34	24
35211581	15	45	55	90	89	19
35211582	35	70	65	54	54	15
35211583	10	40	20	32	31	9
35211584	5	40	30	32	31	14
35211585	15	55	50	52	51	29
35211586	0	0	10	5	5	5
35211587	25	50	60	72	71	54
35211588	15	15	20	22	22	15
35211589	5	25	70	77	76	34
35211590	10	15	45	37	37	24
35211591	15	45	45	60	60	30
35211592	15	40	50	56	56	9
35211593	15	40	25	50	49	19
35211595	80	325	295	217	217	49
35211596	365	340	160	55	55	5
35211597	195	200	150	77	76	14
35211598	20	35	65	102	101	25
35211599	20	45	75	95	94	20
35211600	15	40	30	40	40	20
35211601	25	80	45	45	44	9
35211602	20	40	25	17	16	4
35211603	25	65	35	25	25	5
35211604	30	80	30	22	22	5
35211605	25	65	35	27	26	9
35211606	5	45	30	27	26	4
35211607	25	60	30	32	31	9
35211608	10	35	25	35	34	14
35211609	55	75	40	35	35	5
35211610	10	50	40	40	40	10
35211611	30	65	40	22	21	9
35211612	20	45	40	32	31	4
35211613	5	45	20	37	37	10
35211614	10	40	30	32	32	10
35211615	40	90	35	22	22	10
35211616	20	50	30	22	22	15
35211617	40	45	20	30	29	9
35211618	10	50	25	35	34	9
35211619	15	40	30	35	34	10
35211620	40	95	45	27	26	4
35211621	35	40	35	35	34	5
35211622	30	55	25	30	30	10
35211623	35	70	35	20	19	14
35211624	25	50	35	27	27	10
35211625	15	55	30	32	31	5
35211626	10	50	30	35	34	9
35211627	25	65	30	25	24	9
35211628	15	60	35	45	44	14
35211629	35	80	25	20	19	9
35211630	30	65	30	32	32	5
35211631	15	50	35	25	25	10
35211632	30	65	30	27	27	5
35211633	15	35	25	22	22	5
35211634	10	45	45	70	70	10
35211635	10	30	30	50	49	9
35211636	10	40	35	59	59	9
35211637	5	30	30	52	52	9
35211638	10	50	55	52	52	10
35211639	15	35	40	35	35	10
35211640	5	45	40	45	44	4
35211641	10	40	40	37	36	4
35211642	25	55	75	62	61	14
35211643	40	70	45	27	27	5
